"","N.patches","out1","outk","diff","out.pred.1","out.pred.k","max.inf.1","max.inf.k"
"237",36,95.4302345313788,95.4285774551371,1.73645702982819e-05,94.8004190006108,94.8004173260074,9727.786838344,9727.7645840428
"238",37,95.4302345313788,95.4285099439449,1.8072035651728e-05,94.8004190006108,94.8004173247145,9727.786838344,9727.76516143829
"239",38,95.4302345313788,95.4285155667039,1.80131134246661e-05,94.8004190006108,94.8004173234897,9727.786838344,9727.76575448502
"240",39,95.4302345313788,95.4284871163212,1.83112518119669e-05,94.8004190006108,94.8004173223276,9727.786838344,9727.7649827111
"241",40,95.4302345313788,95.428454301504,1.86551263756245e-05,94.8004190006108,94.8004173212236,9727.786838344,9727.76423956694
"242",41,95.4302345313788,95.4284835917694,1.83481864477285e-05,94.8004190006108,94.8004173201735,9727.786838344,9727.76367901793
"243",42,95.4302345313788,95.4284322994183,1.88856917907625e-05,94.8004190006108,94.8004173191734,9727.786838344,9727.76423357546
"244",43,95.4302345313788,95.4284473035065,1.87284601472972e-05,94.8004190006108,94.8004173182198,9727.786838344,9727.76357666162
"245",44,95.4302345313788,95.4284481048976,1.87200621690277e-05,94.8004190006108,94.8004173173096,9727.786838344,9727.76410682466
"246",45,95.4302345313788,95.4284288017459,1.89223447933861e-05,94.8004190006108,94.8004173164398,9727.786838344,9727.76355821795
"247",46,95.4302345313788,95.4284479072553,1.87221333125081e-05,94.8004190006108,94.8004173156078,9727.786838344,9727.76297916664
"248",47,95.4302345313788,95.4284536910874,1.86615230834522e-05,94.8004190006108,94.8004173148113,9727.786838344,9727.76255147102
"249",48,95.4302345313788,95.428487496988,1.83072627114157e-05,94.8004190006108,94.8004173140479,9727.786838344,9727.76306532393
"250",49,95.4302345313788,95.4285231766715,1.79333667789069e-05,94.8004190006108,94.8004173133157,9727.786838344,9727.76356869502
"251",50,95.4302345313788,95.4286248690202,1.68677098806888e-05,94.8004190006108,94.8004173126128,9727.786838344,9727.76316870284
"252",51,95.4302345313788,95.4286174027133,1.69459509058038e-05,94.8004190006108,94.8004173119374,9727.786838344,9727.76262835439
"253",52,95.4302345313788,95.4286137961537,1.69837448182641e-05,94.8004190006108,94.800417311288,9727.786838344,9727.76211257314
"254",53,95.4302345313788,95.4286198847972,1.69199406167219e-05,94.8004190006108,94.8004173106631,9727.786838344,9727.76162280785
"255",54,95.4302345313788,95.4285958256985,1.71720611221631e-05,94.8004190006108,94.8004173100614,9727.786838344,9727.76113797059
"256",55,95.4302345313788,95.4285792768081,1.73454806019902e-05,94.8004190006108,94.8004173094815,9727.786838344,9727.76067978494
"257",56,95.4302345313788,95.4285756280501,1.73837167516534e-05,94.8004190006108,94.8004173089224,9727.786838344,9727.76027028274
"258",57,95.4302345313788,95.4286438647633,1.66686494857771e-05,94.8004190006108,94.8004173083828,9727.786838344,9727.76021871687
"259",58,95.4302345313788,95.4286717442351,1.63764947696867e-05,94.8004190006108,94.8004173078619,9727.786838344,9727.76160119622
"260",59,95.4302345313788,95.4286765076153,1.63265783466845e-05,94.8004190006108,94.8004173073587,9727.786838344,9727.76117243128
"261",60,95.4302345313788,95.4287114932974,1.5959956469796e-05,94.8004190006108,94.8004173068722,9727.786838344,9727.7616177398
"262",61,95.4302345313788,95.4287162177972,1.59104475227009e-05,94.8004190006108,94.8004173064017,9727.786838344,9727.76121403771
"263",62,95.4302345313788,95.4286855828578,1.62314770613593e-05,94.8004190006108,94.8004173059463,9727.786838344,9727.76079573743
"264",63,95.4302345313788,95.4286799470544,1.62905357727522e-05,94.8004190006108,94.8004173055054,9727.786838344,9727.76121234736
"265",64,95.4302345313788,95.4286533960851,1.65687687859735e-05,94.8004190006108,94.8004173050783,9727.786838344,9727.76081830396
"266",65,95.4302345313788,95.428599798092,1.71304335412745e-05,94.8004190006108,94.8004173046643,9727.786838344,9727.7611965114
"267",66,95.4302345313788,95.4285680118964,1.74635281357179e-05,94.8004190006108,94.8004173042628,9727.786838344,9727.76080374586
"268",67,95.4302345313788,95.4285972008373,1.71576507410941e-05,94.8004190006108,94.8004173038734,9727.786838344,9727.76121149794
"269",68,95.4302345313788,95.4286151962832,1.69690725606254e-05,94.8004190006108,94.8004173034954,9727.786838344,9727.76086429958
"270",69,95.4302345313788,95.428616469784,1.69557272722081e-05,94.8004190006108,94.8004173031283,9727.786838344,9727.76054187756
"271",70,95.4302345313788,95.4286145612741,1.69757269572266e-05,94.8004190006108,94.8004173027718,9727.786838344,9727.7601871229
"272",71,95.4302345313788,95.4286303231475,1.68105549232653e-05,94.8004190006108,94.8004173024253,9727.786838344,9727.75984424613
"273",72,95.4302345313788,95.428628005417,1.68348429116733e-05,94.8004190006108,94.8004173020884,9727.786838344,9727.75950991558
"274",73,95.4302345313788,95.4285854367178,1.72809295392497e-05,94.8004190006108,94.8004173017607,9727.786838344,9727.75917221334
"275",74,95.4302345313788,95.428610796725,1.70151764788027e-05,94.8004190006108,94.8004173014419,9727.786838344,9727.75954854459
"276",75,95.4302345313788,95.4286082369836,1.70420005621804e-05,94.8004190006108,94.8004173011316,9727.786838344,9727.7592286923
"277",76,95.4302345313788,95.4285864269457,1.72705527226027e-05,94.8004190006108,94.8004173008295,9727.786838344,9727.75892860756
"278",77,95.4302345313788,95.4285555227389,1.75944048479844e-05,94.8004190006108,94.8004173005352,9727.786838344,9727.75861888261
"279",78,95.4302345313788,95.4285634028888,1.75118269668097e-05,94.8004190006108,94.8004173002485,9727.786838344,9727.75899083846
"280",79,95.4302345313788,95.4285286838022,1.78756562645969e-05,94.8004190006108,94.800417299969,9727.786838344,9727.75868543856
"281",80,95.4302345313788,95.4285195197883,1.79716881193963e-05,94.8004190006108,94.8004172996965,9727.786838344,9727.75904026573
"282",81,95.4302345313788,95.4285426995804,1.77287816674949e-05,94.8004190006108,94.8004172994307,9727.786838344,9727.75875748114
"283",82,95.4302345313788,95.4285380424707,1.77775845975112e-05,94.8004190006108,94.8004172991714,9727.786838344,9727.75847657661
"284",83,95.4302345313788,95.4285436010907,1.77193345337314e-05,94.8004190006108,94.8004172989184,9727.786838344,9727.75882256989
"285",84,95.4302345313788,95.4285602161353,1.75452216793563e-05,94.8004190006108,94.8004172986714,9727.786838344,9727.75855665357
"286",85,95.4302345313788,95.4285773629282,1.73655365755571e-05,94.8004190006108,94.8004172984302,9727.786838344,9727.75889872746
"287",86,95.4302345313788,95.4285772318032,1.73669106645132e-05,94.8004190006108,94.8004172981946,9727.786838344,9727.7592111461
"288",87,95.4302345313788,95.4285629397266,1.75166805479907e-05,94.8004190006108,94.8004172979644,9727.786838344,9727.75951247729
"289",88,95.4302345313788,95.4285701239706,1.74413952339477e-05,94.8004190006108,94.8004172977395,9727.786838344,9727.75928797873
"290",89,95.4302345313788,95.4285968206939,1.7161634346757e-05,94.8004190006108,94.8004172975196,9727.786838344,9727.75902907699
"291",90,95.4302345313788,95.4285914386337,1.72180341379487e-05,94.8004190006108,94.8004172973046,9727.786838344,9727.75908584879
"292",91,95.4302345313788,95.428594359125,1.71874296670428e-05,94.8004190006108,94.8004172970943,9727.786838344,9727.75933956485
"293",92,95.4302345313788,95.4285833312103,1.73029936196279e-05,94.8004190006108,94.8004172968886,9727.786838344,9727.75943388272
"294",93,95.4302345313788,95.4285795901445,1.73421970792996e-05,94.8004190006108,94.8004172966873,9727.786838344,9727.75917734116
"295",94,95.4302345313788,95.4285975918387,1.71535533516323e-05,94.8004190006108,94.8004172964903,9727.786838344,9727.75903034081
"296",95,95.4302345313788,95.4286032996095,1.70937403760479e-05,94.8004190006108,94.8004172962975,9727.786838344,9727.75878743766
"297",96,95.4302345313788,95.4285849287405,1.72862527456552e-05,94.8004190006108,94.8004172961086,9727.786838344,9727.75889203707
"298",97,95.4302345313788,95.4286019156729,1.71082429497641e-05,94.8004190006108,94.8004172959237,9727.786838344,9727.75918028999
"299",98,95.4302345313788,95.4285967408517,1.71624710311983e-05,94.8004190006108,94.8004172957425,9727.786838344,9727.75894440479
"300",99,95.4302345313788,95.4285782015489,1.73567484821809e-05,94.8004190006108,94.800417295565,9727.786838344,9727.75910209962
"301",100,95.4302345313788,95.4285631848061,1.75141123049711e-05,94.8004190006108,94.8004172953911,9727.786838344,9727.7588648096
"302",1,8.1215915440059,8.19454340803211,0.0089024928411148,8.13192400832728,8.13192400832728,7583.31762920789,7591.21211941476
"303",2,8.1215915440059,8.1928326242319,0.00869553712293555,8.13192400832728,8.12904092015879,7583.31762920789,7590.42616937589
"304",3,8.1215915440059,8.18417221621869,0.00764654879680731,8.13192400832728,8.12809764963326,7583.31762920789,7589.47267518859
"305",4,8.1215915440059,8.18425125293313,0.00765613212384951,8.13192400832728,8.12762927644872,7583.31762920789,7576.03025495177
"306",5,8.1215915440059,8.18272800084026,0.00747140279233064,8.13192400832728,8.12734928792021,7583.31762920789,7566.59028838579
"307",6,8.1215915440059,8.18125179038925,0.00729231270616027,8.13192400832728,8.1271630583642,7583.31762920789,7560.42920347333
"308",7,8.1215915440059,8.17594744587954,0.00664826947989241,8.13192400832728,8.12703024699227,7583.31762920789,7563.29640966852
"309",8,8.1215915440059,8.16971146319145,0.00589003900594996,8.13192400832728,8.12693075293197,7583.31762920789,7558.66098621684
"310",9,8.1215915440059,8.17231526688224,0.00620677509614681,8.13192400832728,8.12685343639424,7583.31762920789,7562.51245493267
"311",10,8.1215915440059,8.17633740531079,0.0066956460565506,8.13192400832728,8.12679162578542,7583.31762920789,7565.87101744979
"312",11,8.1215915440059,8.17707982080571,0.00678583039615514,8.13192400832728,8.12674108162256,7583.31762920789,7562.94202704348
"313",12,8.1215915440059,8.17910508606247,0.00703176465535101,8.13192400832728,8.12669898082781,7583.31762920789,7560.3299419859
"314",13,8.1215915440059,8.17654548515533,0.00672092404416996,8.13192400832728,8.12666337080309,7583.31762920789,7562.31847001071
"315",14,8.1215915440059,8.17229143193571,0.00620387664244135,8.13192400832728,8.1266328579329,7583.31762920789,7559.69176526272
"316",15,8.1215915440059,8.17220448958679,0.00619330385643048,8.13192400832728,8.12660642091478,7583.31762920789,7561.71548182984
"317",16,8.1215915440059,8.17307426132403,0.00629906393506761,8.13192400832728,8.12658329421128,7583.31762920789,7559.69771364676
"318",17,8.1215915440059,8.17404488435138,0.00641706047466164,8.13192400832728,8.12656289270312,7583.31762920789,7558.54912003145
"319",18,8.1215915440059,8.1750039273408,0.00653362173396213,8.13192400832728,8.12654476149638,7583.31762920789,7560.48082886706
"320",19,8.1215915440059,8.17586158469154,0.00663783750782349,8.13192400832728,8.12652854160305,7583.31762920789,7558.91047581764
"321",20,8.1215915440059,8.17489767992189,0.00652070986122726,8.13192400832728,8.12651394593153,7583.31762920789,7559.00214205263
"322",21,8.1215915440059,8.17349635860546,0.00635038083119926,8.13192400832728,8.126500742146,7583.31762920789,7558.15725450554
"323",22,8.1215915440059,8.17392893645996,0.00640296641442712,8.13192400832728,8.12648874020637,7583.31762920789,7556.73175638193
"324",23,8.1215915440059,8.1742839805403,0.00644612257903506,8.13192400832728,8.12647778316254,7583.31762920789,7555.52405831626
"325",24,8.1215915440059,8.17511179574016,0.00654673025537691,8.13192400832728,8.12646774025277,7583.31762920789,7557.05803868117
"326",25,8.1215915440059,8.17696592336535,0.00677199585743955,8.13192400832728,8.12645850166021,7583.31762920789,7558.6690606526
"327",26,8.1215915440059,8.1782975587918,0.00693371870835624,8.13192400832728,8.12644997448081,7583.31762920789,7558.97910648471
"328",27,8.1215915440059,8.17810141552355,0.00690990104505,8.13192400832728,8.1264420795881,7583.31762920789,7559.97529112497
"329",28,8.1215915440059,8.17745613432805,0.00683153653220348,8.13192400832728,8.1264347491705,7583.31762920789,7558.96889252182
"330",29,8.1215915440059,8.17683006564262,0.00675549341166125,8.13192400832728,8.12642792477862,7583.31762920789,7559.92674754028
"331",30,8.1215915440059,8.17715465840011,0.00679492032563319,8.13192400832728,8.1264215557635,7583.31762920789,7560.97045592776
"332",31,8.1215915440059,8.17799289642085,0.00689672308710852,8.13192400832728,8.12641559801728,7583.31762920789,7560.01341209854
"333",32,8.1215915440059,8.17823475474044,0.00692609254114583,8.13192400832728,8.12641001295036,7583.31762920789,7560.94173474919
"334",33,8.1215915440059,8.17738154737009,0.00682247771380275,8.13192400832728,8.12640476665456,7583.31762920789,7561.73195654957
"335",34,8.1215915440059,8.1783201135092,0.006936457452869,8.13192400832728,8.12639982921413,7583.31762920789,7562.76940018899
"336",35,8.1215915440059,8.178907313795,0.0070077539199443,8.13192400832728,8.12639517413492,7583.31762920789,7563.68839912368
"337",36,8.1215915440059,8.17941863447073,0.00706982892660993,8.13192400832728,8.12639077786887,7583.31762920789,7564.49309436107
"338",37,8.1215915440059,8.17820328368285,0.00692227103108408,8.13192400832728,8.12638661941551,7583.31762920789,7565.0441891848
"339",38,8.1215915440059,8.17830658530279,0.00693481476945514,8.13192400832728,8.12638267998657,7583.31762920789,7565.77443313406
"340",39,8.1215915440059,8.17774813150584,0.00686699890934479,8.13192400832728,8.12637894272213,7583.31762920789,7564.87579686327
"341",40,8.1215915440059,8.17712579152552,0.0067914141148688,8.13192400832728,8.12637539244943,7583.31762920789,7563.97089450804
"342",41,8.1215915440059,8.17777098769371,0.00686977463325318,8.13192400832728,8.12637201547696,7583.31762920789,7563.35902780854
"343",42,8.1215915440059,8.17688230807518,0.00676183929108071,8.13192400832728,8.12636879941804,7583.31762920789,7563.97030325638
"344",43,8.1215915440059,8.17711735212004,0.00679038904825582,8.13192400832728,8.12636573303894,7583.31762920789,7563.24512417869
"345",44,8.1215915440059,8.17715203619056,0.00679460182943428,8.13192400832728,8.12636280612784,7583.31762920789,7563.88820398862
"346",45,8.1215915440059,8.17678404641806,0.00674990339708734,8.13192400832728,8.12636000938121,7583.31762920789,7563.23458412046
"347",46,8.1215915440059,8.17713808637621,0.00679290746757259,8.13192400832728,8.12635733430497,7583.31762920789,7562.60445570181
"348",47,8.1215915440059,8.17726725293568,0.00680859597805023,8.13192400832728,8.12635477312838,7583.31762920789,7562.13778223484
"349",48,8.1215915440059,8.17783288556564,0.00687729161829756,8.13192400832728,8.12635231872864,7583.31762920789,7562.77472380478
"350",49,8.1215915440059,8.17844053470892,0.00695107954404771,8.13192400832728,8.12634996456471,7583.31762920789,7563.41014834743
"351",50,8.1215915440059,8.18024596830415,0.00717025191241388,8.13192400832728,8.12634770461915,7583.31762920789,7563.08177122305
"352",51,8.1215915440059,8.18012853802633,0.00715599929124802,8.13192400832728,8.1263455333467,7583.31762920789,7562.4455650883
"353",52,8.1215915440059,8.18003660070678,0.00714484048834634,8.13192400832728,8.12634344562891,7583.31762920789,7561.83594590451
"354",53,8.1215915440059,8.18016322347183,0.0071602091383539,8.13192400832728,8.1263414367338,7583.31762920789,7561.28391071951
"355",54,8.1215915440059,8.1797289594639,0.00710749900713271,8.13192400832728,8.12633950228011,7583.31762920789,7560.68556562407
"356",55,8.1215915440059,8.1794259007879,0.00707071101120089,8.13192400832728,8.12633763820537,7583.31762920789,7560.12871676946
"357",56,8.1215915440059,8.17939683427752,0.0070671825126976,8.13192400832728,8.12633584073743,7583.31762920789,7559.60245154026
"358",57,8.1215915440059,8.18060871059288,0.00721427569449285,8.13192400832728,8.12633410636897,7583.31762920789,7559.63718722905
"359",58,8.1215915440059,8.18114678662661,0.00727957145544296,8.13192400832728,8.12633243183468,7583.31762920789,7561.44783079683
"360",59,8.1215915440059,8.18122501316827,0.00728906356522283,8.13192400832728,8.12633081409073,7583.31762920789,7560.95851194596
"361",60,8.1215915440059,8.18179721709088,0.00735849000989906,8.13192400832728,8.12632925029629,7583.31762920789,7561.51704342383
"362",61,8.1215915440059,8.18188984083939,0.00736972728873924,8.13192400832728,8.12632773779692,7583.31762920789,7561.03288053536
"363",62,8.1215915440059,8.18137493479825,0.00730725474248481,8.13192400832728,8.1263262741095,7583.31762920789,7560.51446111507
"364",63,8.1215915440059,8.18128084868896,0.00729583860852693,8.13192400832728,8.12632485690863,7583.31762920789,7561.01257994583
